2017,1,4,SFO,3,0.5891979,198.53554,32180
2017,1,5,SFO,3,0.58877003,199.52692,31695
2017,1,6,SFO,3,0.5884492,205.19542,34823
2017,1,7,SFO,3,0.5893048,204.7849,24037
2017,1,8,SFO,3,0.59283423,200.93065,28057
2017,1,9,SFO,3,0.593369,199.93294,33182
2017,1,10,SFO,3,0.59283423,199.38113,28434
2017,1,11,SFO,3,0.59294116,199.89569,32274
2017,1,12,SFO,3,0.58973265,199.29797,32248
2017,1,13,SFO,3,0.586738,205.83928,31256
2017,1,14,SFO,3,0.586631,205.37283,22277
2017,1,15,SFO,3,0.58631015,200.66133,28709
2017,1,16,SFO,3,0.586631,199.46935,34309
2017,1,17,SFO,3,0.586738,198.66046,31553
2017,1,18,SFO,3,0.58631015,198.63625,29475
2017,1,19,SFO,3,0.58631015,199.55171,31138
2017,1,20,SFO,3,0.5853476,205.20377,34212
2017,1,21,SFO,3,0.5855615,204.90271,22962
2017,1,22,SFO,3,0.58566844,199.96877,27839
2017,1,23,SFO,3,0.5857754,198.74826,33042
2017,1,24,SFO,3,0.58566844,197.92204,28938
2017,1,25,SFO,3,0.5854545,197.4724,29170
2017,1,26,SFO,3,0.58524066,199.2558,34693
2017,1,27,SFO,3,0.58363634,205.2579,30618
2017,1,28,SFO,3,0.5834225,204.92143,21478
2017,1,29,SFO,3,0.58449197,199.9933,27692
2017,1,30,SFO,3,0.5851337,199.3684,34861
2017,1,31,SFO,3,0.58459896,199.2276,30931
2017,2,1,SFO,3,0.5833155,199.11473,29226
2017,2,2,SFO,3,0.58235294,199.60768,27494
2017,2,3,SFO,3,0.5810695,205.10825,29291
2017,2,4,SFO,3,0.5808556,204.48991,22967
2017,2,5,SFO,3,0.5766845,199.91031,25765
2017,2,6,SFO,3,0.5764706,198.82828,26837
2017,2,7,SFO,3,0.57582885,198.86713,28202
2017,2,8,SFO,3,0.57582885,198.23349,32042
2017,2,9,SFO,3,0.57529414,199.15337,28406
2017,2,10,SFO,3,0.57465243,205.84662,35201
2017,2,11,SFO,3,0.5742246,205.59006,23357
2017,2,12,SFO,3,0.57411766,200.62984,30348
2017,2,13,SFO,3,0.5744385,200.15683,33957
2017,2,14,SFO,3,0.5744385,199.81177,28598
2017,2,15,SFO,3,0.57465243,199.63464,29530
2017,2,16,SFO,3,0.5743315,200.22537,37308
2017,2,17,SFO,3,0.5735829,205.8924,38455
2017,2,18,SFO,3,0.57326204,205.88446,26566
2017,2,19,SFO,3,0.57336897,200.77313,33338
2017,2,20,SFO,3,0.5735829,200.18034,34336
2017,2,21,SFO,3,0.5735829,199.42413,38302
2017,2,22,SFO,3,0.57326204,199.45389,34695
2017,2,23,SFO,3,0.5736898,200.67511,34935
2017,2,24,SFO,3,0.57336897,206.12408,37110
2017,2,25,SFO,3,0.57336897,205.95714,26136
2017,2,26,SFO,3,0.5737968,200.9611,34993
2017,2,27,SFO,3,0.57411766,200.13461,39521
2017,2,28,SFO,3,0.57454544,200.14001,35829
2016,3,1,NAS,4,0.23601896,194.68611,5025
2016,3,2,NAS,4,0.23744076,194.9192,4631
2016,3,3,NAS,4,0.23744076,200.45059,5741
2016,3,4,NAS,4,0.23696682,220.21863,6411
2016,3,5,NAS,4,0.23696682,220.89192,3795
2016,3,6,NAS,4,0.22938389,202.66667,3839
2016,3,7,NAS,4,0.23649289,196.51459,5018
2016,3,8,NAS,4,0.23744076,195.46489,4611
2016,3,9,NAS,4,0.2421801,197.88493,5333
2016,3,10,NAS,4,0.24691944,201.86533,5298
2016,3,11,NAS,4,0.25118482,219.77974,6308
2016,3,12,NAS,4,0.24881516,220.00127,5480
2016,3,13,NAS,4,0.22985782,204.54523,4670
2016,3,14,NAS,4,0.23033175,195.75554,6111
2016,3,15,NAS,4,0.22985782,195.20369,4935
2016,3,16,NAS,4,0.23270142,194.91971,5892
2016,3,17,NAS,4,0.23601896,198.84863,5801
2016,3,18,NAS,4,0.23696682,218.85466,5673
2016,3,19,NAS,4,0.2350711,219.16542,4687
2016,3,20,NAS,4,0.22464456,201.51405,4974
2016,3,21,NAS,4,0.22701421,195.72102,5830
2016,3,22,NAS,4,0.22606635,194.79486,5342
2016,3,23,NAS,4,0.22417061,195.37752,4837
2016,3,24,NAS,4,0.22085308,202.28224,5557
2016,3,25,NAS,4,0.22274882,222.19633,6588
2016,3,26,NAS,4,0.22180095,222.595,4647
2016,3,27,NAS,4,0.22369668,203.10135,5977
2016,3,28,NAS,4,0.23080568,196.0875,5367
2016,3,29,NAS,4,0.23080568,194.94885,6243
2016,3,30,NAS,4,0.28957346,197.83589,5408
2016,3,31,NAS,4,0.29099527,203.84158,5652
2016,4,1,NAS,4,0.29336494,225.6613,5189
2016,4,2,NAS,4,0.292891,226.11461,5454
2016,4,3,NAS,4,0.2834123,207.19643,4928
2016,4,4,NAS,4,0.2890995,199.67667,5994
2016,4,5,NAS,4,0.2900474,198.56609,5964
2016,4,6,NAS,4,0.2890995,197.96933,6248
2016,4,7,NAS,4,0.28957346,205.87259,6229
2016,4,8,NAS,4,0.2890995,225.58667,6200
2016,4,9,NAS,4,0.28767774,226.23952,5453
2016,4,10,NAS,4,0.2829384,208.25116,5137
2016,4,11,NAS,4,0.28578198,199.61713,5673
2016,4,12,NAS,4,0.28672987,198.37741,5578
2016,4,13,NAS,4,0.28672987,198.71628,6010
2016,4,14,NAS,4,0.2834123,207.43254,5917
2016,4,15,NAS,4,0.28388625,227.01654,6003
2016,4,16,NAS,4,0.2843602,227.43907,4679
2016,4,17,NAS,4,0.28199053,207.49901,6231
2016,4,18,NAS,4,0.28578198,200.40479,6198
2016,4,19,NAS,4,0.28483412,199.03976,6051
2016,4,20,NAS,4,0.2843602,198.37749,7146
2016,4,21,NAS,4,0.28483412,206.02518,5275
2016,4,22,NAS,4,0.28625593,225.81938,6170
2016,4,23,NAS,4,0.28625593,226.43294,3883
2016,4,24,NAS,4,0.28246444,207.8276,5243
2016,4,25,NAS,4,0.28530806,199.94165,5515
2016,4,26,NAS,4,0.28483412,198.95891,4980
2016,4,27,NAS,4,0.2872038,199.24002,6459
2016,4,28,NAS,4,0.2872038,206.17021,5911
2016,4,29,NAS,4,0.29383886,226.95638,4851
2016,4,30,NAS,4,0.292891,227.68968,4777
2016,5,1,NAS,4,0.28246444,209.99736,4740
2016,5,2,NAS,4,0.28625593,200.47742,6433
2016,5,3,NAS,4,0.28530806,199.46153,5788
2016,5,4,NAS,4,0.2872038,199.28723,5737
2016,5,5,NAS,4,0.28672987,207.63322,4485
2016,5,6,NAS,4,0.2872038,228.34973,6210
2016,5,7,NAS,4,0.2872038,229.47473,4512
2016,5,8,NAS,4,0.28483412,209.96289,6158
2016,5,9,NAS,4,0.28672987,202.74684,5777
2016,5,10,NAS,4,0.28767774,202.23952,5703
2016,5,11,NAS,4,0.30663508,199.88039,4578
2016,5,12,NAS,4,0.3165877,206.64355,5279
2016,5,13,NAS,4,0.31516588,225.6083,4542
2016,5,14,NAS,4,0.29905212,226.86275,4197
2016,5,15,NAS,4,0.28151658,210.77704,5774
2016,5,16,NAS,4,0.28530806,201.1817,5689
2016,5,17,NAS,4,0.2829384,200.07072,5589
2016,5,18,NAS,4,0.2829384,200.25314,5189
2016,5,19,NAS,4,0.2843602,206.10463,5394
2016,5,20,NAS,4,0.28578198,225.51758,6168
2016,5,21,NAS,4,0.28483412,226.17097,4099
2016,5,22,NAS,4,0.28151658,208.22493,5297
2016,5,23,NAS,4,0.2829384,201.10773,5545
2016,5,24,NAS,4,0.28199053,199.29836,5106
2016,5,25,NAS,4,0.28199053,199.49242,4487
2016,5,26,NAS,4,0.28151658,206.94789,6127
2016,5,27,NAS,4,0.2834123,228.94048,5416
2016,5,28,NAS,4,0.28199053,229.66798,4046
2016,5,29,NAS,4,0.28199053,211.16832,3583
2016,5,30,NAS,4,0.28151658,203.42744,4534
2016,5,31,NAS,4,0.27677724,200.53801,5354
2016,6,1,NAS,4,0.28104267,201.86882,5734
2016,6,2,NAS,4,0.2791469,210.34122,5676
2016,6,3,NAS,4,0.28199053,230.64621,3912
2016,6,4,NAS,4,0.28104267,232.26697,4366
2016,6,5,NAS,4,0.27962086,218.66447,5824
2016,6,6,NAS,4,0.30094787,216.1261,6491
2016,6,7,NAS,4,0.31800947,219.00835,6423
2016,6,8,NAS,4,0.37298578,234.54195,5042
2016,6,9,NAS,4,0.39478672,225.79248,7480
2016,6,10,NAS,4,0.39478672,228.20517,6599
2016,6,11,NAS,4,0.39383885,228.37216,4331
2016,6,12,NAS,4,0.3886256,223.90465,8130
2016,6,13,NAS,4,0.30947867,222.1709,8612
2016,6,14,NAS,4,0.27725118,210.00722,7357
2016,6,15,NAS,4,0.2734597,208.73254,7899
2016,6,16,NAS,4,0.27203792,211.80403,7115
2016,6,17,NAS,4,0.27251184,230.35179,7271
2016,6,18,NAS,4,0.27156398,230.7417,5874
2016,6,19,NAS,4,0.26824644,212.22539,6587
2016,6,20,NAS,4,0.27014217,204.57597,7411
2016,6,21,NAS,4,0.2691943,203.50908,7668
2016,6,22,NAS,4,0.26824644,203.52267,8547
2016,6,23,NAS,4,0.2706161,209.0221,6994
2016,6,24,NAS,4,0.2729858,228.64342,6819
2016,6,25,NAS,4,0.2706161,228.92462,5161
2016,6,26,NAS,4,0.26398104,210.77979,7170
2016,6,27,NAS,4,0.26113743,204.8095,7850
2016,6,28,NAS,4,0.25687203,204.0644,7848
2016,6,29,NAS,4,0.25402844,204.57306,7373
2016,6,30,NAS,4,0.25165877,212.44205,7129
2016,7,1,NAS,4,0.25308058,228.57361,8446
2016,7,2,NAS,4,0.25308058,229.17639,5222
2016,7,3,NAS,4,0.24976303,212.3525,5356
2016,7,4,NAS,4,0.25023696,209.24905,5386
2016,7,5,NAS,4,0.24597156,204.88373,6880
2016,7,6,NAS,4,0.24597156,205.51288,7289
2016,7,7,NAS,4,0.2450237,209.44507,6700
2016,7,8,NAS,4,0.24549763,228.71106,6819
2016,7,9,NAS,4,0.24360189,229.43672,5638
2016,7,10,NAS,4,0.2421801,210.90369,7807
2016,7,11,NAS,4,0.24265403,206.301,7149
2016,7,12,NAS,4,0.2421801,205.15572,6102
2016,7,13,NAS,4,0.2421801,205.49532,7666
2016,7,14,NAS,4,0.2407583,208.90886,7401
2016,7,15,NAS,4,0.24028435,228.09045,8387
2016,7,16,NAS,4,0.24028435,228.65689,5999
2016,7,17,NAS,4,0.24170616,210.52875,6449
2016,7,18,NAS,4,0.2421801,206.45404,8253
2016,7,19,NAS,4,0.24170616,205.4375,7260
2016,7,20,NAS,4,0.2407583,205.76529,6495
2016,7,21,NAS,4,0.23933649,207.33272,5177
2016,7,22,NAS,4,0.23838863,228.4499,5535
2016,7,23,NAS,4,0.23649289,228.49783,4662
2016,7,24,NAS,4,0.2379147,210.07463,6265
2016,7,25,NAS,4,0.24360189,204.96805,7882
2016,7,26,NAS,4,0.26255924,201.06941,7772
2016,7,27,NAS,4,0.30995262,197.38393,7714
2016,7,28,NAS,4,0.31800947,197.72272,6705
2016,7,29,NAS,4,0.31753555,211.49097,6004
2016,7,30,NAS,4,0.31469193,211.35962,4585
2016,7,31,NAS,4,0.2507109,207.33966,7070
2016,8,1,NAS,4,0.23270142,205.09512,7741
2016,8,2,NAS,4,0.23222749,204.59198,6948
2016,8,3,NAS,4,0.23175356,204.81369,7863
2016,8,4,NAS,4,0.22985782,206.00923,7857
2016,8,5,NAS,4,0.22748815,225.7595,7065
2016,8,6,NAS,4,0.22654028,226.45589,5944
2016,8,7,NAS,4,0.22369668,207.54213,5044
2016,8,8,NAS,4,0.22369668,205.38156,5188
2016,8,9,NAS,4,0.22274882,203.90793,4130
2016,8,10,NAS,4,0.22322275,203.78706,6811
2016,8,11,NAS,4,0.22227488,205.51189,7155
2016,8,12,NAS,4,0.22085308,225.15816,5981
2016,8,13,NAS,4,0.22037914,225.05836,3674
2016,8,14,NAS,4,0.21943128,206.88707,6060
2016,8,15,NAS,4,0.21990521,204.67923,6159
2016,8,16,NAS,4,0.21943128,203.46327,6706
2016,8,17,NAS,4,0.21895735,203.68446,6600
2016,8,18,NAS,4,0.21800947,205.3806,5830
2016,8,19,NAS,4,0.21658768,225.0859,5415
2016,8,20,NAS,4,0.21658768,225.04175,3945
2016,8,21,NAS,4,0.21611375,206.46857,5940
2016,8,22,NAS,4,0.21800947,204.26848,6458
2016,8,23,NAS,4,0.21658768,203.0496,6330
2016,8,24,NAS,4,0.21658768,203.14761,5689
2016,8,25,NAS,4,0.21516588,204.70108,5778
2016,8,26,NAS,4,0.214218,224.27382,5828
2016,8,27,NAS,4,0.21516588,223.71317,3843
2016,8,28,NAS,4,0.21658768,205.52692,5144
2016,8,29,NAS,4,0.21658768,203.67453,6490
2016,8,30,NAS,4,0.21658768,202.76709,5358
2016,8,31,NAS,4,0.21563981,203.0846,5324
2016,9,1,NAS,4,0.21706161,204.55327,6466
2016,9,2,NAS,4,0.21611375,224.35732,8591
2016,9,3,NAS,4,0.214218,222.95778,3184
2016,9,4,NAS,4,0.21042654,205.82773,2751
2016,9,5,NAS,4,0.20900474,204.47154,4970
2016,9,6,NAS,4,0.54579026,186.76422,5485
2016,9,7,NAS,4,0.4613491,186.29662,5188
2016,9,8,NAS,4,0.51083213,191.92099,4624
2016,9,9,NAS,4,0.61915314,212.09761,5524
2016,9,10,NAS,4,0.6393402,215.43823,5158
2016,9,11,NAS,4,0.49753815,201.99413,5313
2016,9,12,NAS,4,0.4160512,188.99283,5559
2016,9,13,NAS,4,0.40965042,186.26689,4792
2016,9,14,NAS,4,0.44756278,187.04501,5359
2016,9,15,NAS,4,0.5201871,190.37096,5484
2016,9,16,NAS,4,0.627031,211.84093,6005
2016,9,17,NAS,4,0.62924665,215.20917,4576
2016,9,18,NAS,4,0.48325947,203.47452,5531
2016,9,19,NAS,4,0.4239291,192.14957,5373
2016,9,20,NAS,4,0.42959133,192.47475,5597
2016,9,21,NAS,4,0.47464302,194.75305,6255
2016,9,22,NAS,4,0.58296406,198.66116,6248
2016,9,23,NAS,4,0.6974397,215.14401,6250
2016,9,24,NAS,4,0.69916296,217.1252,4561
2016,9,25,NAS,4,0.49729198,201.7566,5618
2016,9,26,NAS,4,0.39537174,189.46906,7474
2016,9,27,NAS,4,0.37567702,186.24527,5384
2016,9,28,NAS,4,0.38453963,185.1572,5713
2016,9,29,NAS,4,0.4763663,186.41467,6350
2016,9,30,NAS,4,0.6164451,197.42812,6545
2016,10,1,NAS,4,0.7473299,195.07005,4134
2016,10,2,NAS,4,0.5736955,204.39156,5030
2016,10,3,NAS,4,0.4244736,188.30699,6651
2016,10,4,NAS,4,0.38632897,187.57036,6173
2016,10,5,NAS,4,0.4095209,186.9478,5768
2016,10,6,NAS,4,0.5209033,193.41911,6282
2016,10,7,NAS,4,0.66707355,202.04399,5295
2016,10,8,NAS,4,0.6859933,196.64334,3518
2016,10,9,NAS,4,0.5321941,193.17091,5527
2016,10,10,NAS,4,0.41379312,185.15825,6663
2016,10,11,NAS,4,0.3945682,186.1497,6555
2016,10,12,NAS,4,0.42477876,187.3793,6280
2016,10,13,NAS,4,0.55111384,188.98369,5318
2016,10,14,NAS,4,0.72474825,186.92793,5795
2016,10,15,NAS,4,0.7577052,180.88791,4044
2016,10,16,NAS,4,0.55447054,197.2096,3765
2016,10,17,NAS,4,0.4250839,188.55626,6704
2016,10,18,NAS,4,0.41928592,189.77982,5923
2016,10,19,NAS,4,0.43484893,187.63931,5076
2016,10,20,NAS,4,0.50625575,190.5649,5394
2016,10,21,NAS,4,0.63045466,197.66722,6550
2016,10,22,NAS,4,0.6396094,199.26334,5661
2016,10,23,NAS,4,0.45956668,195.50763,5137
2016,10,24,NAS,4,0.35947514,185.39066,5855
2016,10,25,NAS,4,0.33628318,183.33517,5244
2016,10,26,NAS,4,0.35581324,184.60114,6326
2016,10,27,NAS,4,0.4202014,191.4342,5327
2016,10,28,NAS,4,0.46200794,218.2042,5457
2016,10,29,NAS,4,0.45620996,220.3266,4059
2016,10,30,NAS,4,0.3527617,200.24564,5116
2016,10,31,NAS,4,0.31583765,187.57225,5410
2016,11,1,NAS,4,0.30820873,183.60918,5109
2016,11,2,NAS,4,0.32285628,186.32402,5764
2016,11,3,NAS,4,0.3860238,191.8648,5939
2016,11,4,NAS,4,0.4195911,214.81335,5402
2016,11,5,NAS,4,0.4159292,214.55173,4807
2016,11,6,NAS,4,0.3341471,196.55408,6084
2016,11,7,NAS,4,0.29600245,184.13048,6504
2016,11,8,NAS,4,0.29081476,183.04648,4815
2016,11,9,NAS,4,0.31248093,183.96272,6433
2016,11,10,NAS,4,0.42538908,183.74243,5425
2016,11,11,NAS,4,0.5944461,170.77051,4849
2016,11,12,NAS,4,0.615502,167.98572,3368
2016,11,13,NAS,4,0.512664,171.18785,5100
2016,11,14,NAS,4,0.32682332,180.58885,6822
2016,11,15,NAS,4,0.28867868,182.003,5733
2016,11,16,NAS,4,0.2798291,183.01483,4864
2016,11,17,NAS,4,0.3011901,188.26724,5433
2016,11,18,NAS,4,0.32163563,216.4296,5710
2016,11,19,NAS,4,0.32651815,216.39737,3817
2016,11,20,NAS,4,0.283491,193.26277,5326
2016,11,21,NAS,4,0.2764724,185.00043,4962
2016,11,22,NAS,4,0.2856271,185.3067,6296
2016,11,23,NAS,4,0.3289594,198.05457,6637
2016,11,24,NAS,4,0.33811414,205.69617,2869
2016,11,25,NAS,4,0.33811414,225.0355,3169
2016,11,26,NAS,4,0.32285628,226.04958,4853
2016,11,27,NAS,4,0.27586207,205.53435,5423
2016,11,28,NAS,4,0.2541959,184.08347,6584
2016,11,29,NAS,4,0.25297529,179.71283,5050
2016,11,30,NAS,4,0.25450107,179.57266,6150
2016,12,1,NAS,4,0.25968874,185.89778,6087
2016,12,2,NAS,4,0.26090938,214.2593,5350
2016,12,3,NAS,4,0.25328043,215.30731,2972
2016,12,4,NAS,4,0.23924321,188.7116,3616
2016,12,5,NAS,4,0.3289594,186.8995,5508
2016,12,6,NAS,4,0.33018005,186.21275,5680
2016,12,7,NAS,4,0.33201098,185.96346,5762
2016,12,8,NAS,4,0.33750382,196.04007,5538
2016,12,9,NAS,4,0.34147087,226.03105,5094
2016,12,10,NAS,4,0.34452242,227.48604,3873
2016,12,11,NAS,4,0.33384192,200.9661,4793
2016,12,12,NAS,4,0.3234666,186.97069,5577
2016,12,13,NAS,4,0.32377174,186.30415,5478
2016,12,14,NAS,4,0.32499236,186.66547,5203
2016,12,15,NAS,4,0.32560268,196.81628,6199
2016,12,16,NAS,4,0.32590786,225.21095,5656
2016,12,17,NAS,4,0.32804394,226.20618,3696
2016,12,18,NAS,4,0.32712847,200.35828,4530
2016,12,19,NAS,4,0.32926458,190.3453,6163
2016,12,20,NAS,4,0.33018005,188.80365,4931
2016,12,21,NAS,4,0.33079037,190.70543,6543
2016,12,22,NAS,4,0.3396399,206.77634,6006
2016,12,23,NAS,4,0.3518462,235.24341,5988
2016,12,24,NAS,4,0.3588648,237.71252,3986
2016,12,25,NAS,4,0.3582545,221.69092,3784
2016,12,26,NAS,4,0.35642356,210.32669,6498
2016,12,27,NAS,4,0.35581324,203.22359,7020
2016,12,28,NAS,4,0.36496797,203.91783,5438
2016,12,29,NAS,4,0.41196215,219.00311,6338
2016,12,30,NAS,4,0.45041198,252.6713,6769
2016,12,31,NAS,4,0.45193774,251.66092,4368
2017,1,1,NAS,4,0.3588648,228.05188,5987
2017,1,2,NAS,4,0.31949955,200.67534,5587
2017,1,3,NAS,4,0.31095514,190.24667,4340
2017,1,4,NAS,4,0.3112603,190.94373,4717
2017,1,5,NAS,4,0.3112603,197.6234,5223
2017,1,6,NAS,4,0.30851388,226.9947,5372
2017,1,7,NAS,4,0.30790356,227.66402,2875
2017,1,8,NAS,4,0.30820873,199.82532,3493
2017,1,9,NAS,4,0.30576748,190.2488,5262
2017,1,10,NAS,4,0.30729327,190.09074,5966
2017,1,11,NAS,4,0.30790356,189.95326,5127
2017,1,12,NAS,4,0.30851388,197.94617,5011
2017,1,13,NAS,4,0.30973452,229.17772,5588
2017,1,14,NAS,4,0.31278607,228.9636,4004
2017,1,15,NAS,4,0.31065,203.08543,4262
2017,1,16,NAS,4,0.30332622,195.78712,5715
2017,1,17,NAS,4,0.3042417,195.02983,5813
2017,1,18,NAS,4,0.30454683,190.54059,6350
2017,1,19,NAS,4,0.3042417,196.42369,6073
2017,1,20,NAS,4,0.30302104,225.72986,6295
2017,1,21,NAS,4,0.30210558,226.95715,4227
2017,1,22,NAS,4,0.2999695,199.37881,4040
2017,1,23,NAS,4,0.30088496,190.99956,5210
2017,1,24,NAS,4,0.30180043,190.87456,5449
2017,1,25,NAS,4,0.30302104,189.93388,4657
2017,1,26,NAS,4,0.3027159,196.36105,5455
2017,1,27,NAS,4,0.30088496,225.21431,6565
2017,1,28,NAS,4,0.3005798,226.68848,4025
2017,1,29,NAS,4,0.2984437,198.8382,3164
2017,1,30,NAS,4,0.29935917,191.33493,5999
2017,1,31,NAS,4,0.3005798,190.95157,5254
2017,2,1,NAS,4,0.29966432,191.22789,5878
2017,2,2,NAS,4,0.29874885,198.06483,5399
2017,2,3,NAS,4,0.29813853,225.56348,6707
2017,2,4,NAS,4,0.29813853,226.7887,4135
2017,2,5,NAS,4,0.29569727,199.69368,3973
2017,2,6,NAS,4,0.29722306,192.76726,4993
2017,2,7,NAS,4,0.29752824,192.38054,4297
2017,2,8,NAS,4,0.29783338,192.5554,5315
2017,2,9,NAS,4,0.29813853,199.02522,5538
2017,2,10,NAS,4,0.29813853,226.85088,5240
2017,2,11,NAS,4,0.29661277,227.61649,4302
2017,2,12,NAS,4,0.29264572,201.44046,4138
2017,2,13,NAS,4,0.2947818,192.35007,6473
2017,2,14,NAS,4,0.29569727,192.64731,5439
2017,2,15,NAS,4,0.29752824,192.13858,6205
2017,2,16,NAS,4,0.2999695,198.41412,5071
2017,2,17,NAS,4,0.30210558,229.78444,5056
2017,2,18,NAS,4,0.30393654,230.50592,4433
2017,2,19,NAS,4,0.2999695,203.73016,3832
2017,2,20,NAS,4,0.29661277,196.98741,5723
2017,2,21,NAS,4,0.29661277,192.83601,5300
2017,2,22,NAS,4,0.29722306,192.51108,5221
2017,2,23,NAS,4,0.29722306,198.70863,5683
2017,2,24,NAS,4,0.29966432,226.11241,5382
2017,2,25,NAS,4,0.2999695,227.04533,4878
2017,2,26,NAS,4,0.29386634,200.89369,4189
2017,2,27,NAS,4,0.29447666,192.70674,5891
2017,2,28,NAS,4,0.29386634,192.48271,5434
